store_id,sku_id,forecast_date,forecast_demand
STORE_17,SKU_116,2026-06-01,2.2857142857142856
STORE_17,SKU_116,2026-06-02,2.2857142857142856
STORE_17,SKU_116,2026-06-03,2.2857142857142856
STORE_17,SKU_116,2026-06-04,2.2857142857142856
STORE_17,SKU_116,2026-06-05,2.2857142857142856
STORE_17,SKU_116,2026-06-06,2.4715855572998433
STORE_17,SKU_116,2026-06-07,2.4715855572998433
STORE_17,SKU_117,2026-06-01,3.0
STORE_17,SKU_117,2026-06-02,3.0
STORE_17,SKU_117,2026-06-03,3.0
STORE_17,SKU_117,2026-06-04,3.0
STORE_17,SKU_117,2026-06-05,3.0
STORE_17,SKU_117,2026-06-06,3.652717391304348
STORE_17,SKU_117,2026-06-07,3.652717391304348
STORE_17,SKU_118,2026-06-01,3.4285714285714284
STORE_17,SKU_118,2026-06-02,3.4285714285714284
STORE_17,SKU_118,2026-06-03,3.4285714285714284
STORE_17,SKU_118,2026-06-04,3.4285714285714284
STORE_17,SKU_118,2026-06-05,3.4285714285714284
STORE_17,SKU_118,2026-06-06,4.377708006279434
STORE_17,SKU_118,2026-06-07,4.377708006279434
STORE_17,SKU_119,2026-06-01,1.5714285714285714
STORE_17,SKU_119,2026-06-02,1.5714285714285714
STORE_17,SKU_119,2026-06-03,1.5714285714285714
STORE_17,SKU_119,2026-06-04,1.5714285714285714
STORE_17,SKU_119,2026-06-05,1.5714285714285714
STORE_17,SKU_119,2026-06-06,1.8874603174603173
STORE_17,SKU_119,2026-06-07,1.8874603174603173
STORE_17,SKU_120,2026-06-01,1.7142857142857142
STORE_17,SKU_120,2026-06-02,1.7142857142857142
STORE_17,SKU_120,2026-06-03,1.7142857142857142
STORE_17,SKU_120,2026-06-04,1.7142857142857142
STORE_17,SKU_120,2026-06-05,1.7142857142857142
STORE_17,SKU_120,2026-06-06,2.2458339267910556
STORE_17,SKU_120,2026-06-07,2.2458339267910556
STORE_17,SKU_121,2026-06-01,2.5714285714285716
STORE_17,SKU_121,2026-06-02,2.5714285714285716
STORE_17,SKU_121,2026-06-03,2.5714285714285716
STORE_17,SKU_121,2026-06-04,2.5714285714285716
STORE_17,SKU_121,2026-06-05,2.5714285714285716
STORE_17,SKU_121,2026-06-06,3.0592325971484486
STORE_17,SKU_121,2026-06-07,3.0592325971484486
STORE_17,SKU_122,2026-06-01,1.7142857142857142
STORE_17,SKU_122,2026-06-02,1.7142857142857142
STORE_17,SKU_122,2026-06-03,1.7142857142857142
STORE_17,SKU_122,2026-06-04,1.7142857142857142
STORE_17,SKU_122,2026-06-05,1.7142857142857142
STORE_17,SKU_122,2026-06-06,1.9384615384615382
STORE_17,SKU_122,2026-06-07,1.9384615384615382
STORE_17,SKU_123,2026-05-31,1.7278711484593838
STORE_17,SKU_123,2026-06-01,1.8571428571428572
STORE_17,SKU_123,2026-06-02,1.8571428571428572
STORE_17,SKU_123,2026-06-03,1.8571428571428572
STORE_17,SKU_123,2026-06-04,1.8571428571428572
STORE_17,SKU_123,2026-06-05,1.8571428571428572
STORE_17,SKU_123,2026-06-06,1.7278711484593838
STORE_17,SKU_124,2026-06-01,2.5714285714285716
STORE_17,SKU_124,2026-06-02,2.5714285714285716
STORE_17,SKU_124,2026-06-03,2.5714285714285716
STORE_17,SKU_124,2026-06-04,2.5714285714285716
STORE_17,SKU_124,2026-06-05,2.5714285714285716
STORE_17,SKU_124,2026-06-06,3.144130060000124
STORE_17,SKU_124,2026-06-07,3.144130060000124
STORE_17,SKU_125,2026-05-31,1.9624060150375937
STORE_17,SKU_125,2026-06-01,1.7142857142857142
STORE_17,SKU_125,2026-06-02,1.7142857142857142
STORE_17,SKU_125,2026-06-03,1.7142857142857142
STORE_17,SKU_125,2026-06-04,1.7142857142857142
STORE_17,SKU_125,2026-06-05,1.7142857142857142
STORE_17,SKU_125,2026-06-06,1.9624060150375937
STORE_17,SKU_126,2026-06-01,1.8571428571428572
STORE_17,SKU_126,2026-06-02,1.8571428571428572
STORE_17,SKU_126,2026-06-03,1.8571428571428572
STORE_17,SKU_126,2026-06-04,1.8571428571428572
STORE_17,SKU_126,2026-06-05,1.8571428571428572
STORE_17,SKU_126,2026-06-06,2.041485995546701
STORE_17,SKU_126,2026-06-07,2.041485995546701
STORE_17,SKU_127,2026-06-01,1.5714285714285714
STORE_17,SKU_127,2026-06-02,1.5714285714285714
STORE_17,SKU_127,2026-06-03,1.5714285714285714
STORE_17,SKU_127,2026-06-04,1.5714285714285714
STORE_17,SKU_127,2026-06-05,1.5714285714285714
STORE_17,SKU_127,2026-06-06,1.7230987917555083
STORE_17,SKU_127,2026-06-07,1.7230987917555083
STORE_17,SKU_128,2026-06-01,1.5714285714285714
STORE_17,SKU_128,2026-06-02,1.5714285714285714
STORE_17,SKU_128,2026-06-03,1.5714285714285714
STORE_17,SKU_128,2026-06-04,1.5714285714285714
STORE_17,SKU_128,2026-06-05,1.5714285714285714
STORE_17,SKU_128,2026-06-06,1.719617060307269
STORE_17,SKU_128,2026-06-07,1.719617060307269
STORE_17,SKU_129,2026-05-31,3.1260738332946367
STORE_17,SKU_129,2026-06-01,2.5714285714285716
STORE_17,SKU_129,2026-06-02,2.5714285714285716
STORE_17,SKU_129,2026-06-03,2.5714285714285716
STORE_17,SKU_129,2026-06-04,2.5714285714285716
STORE_17,SKU_129,2026-06-05,2.5714285714285716
STORE_17,SKU_129,2026-06-06,3.1260738332946367
STORE_17,SKU_130,2026-06-01,1.5714285714285714
STORE_17,SKU_130,2026-06-02,1.5714285714285714
STORE_17,SKU_130,2026-06-03,1.5714285714285714
STORE_17,SKU_130,2026-06-04,1.5714285714285714
STORE_17,SKU_130,2026-06-05,1.5714285714285714
STORE_17,SKU_130,2026-06-06,1.851851851851852
STORE_17,SKU_130,2026-06-07,1.851851851851852
STORE_17,SKU_131,2026-06-01,1.5714285714285714
STORE_17,SKU_131,2026-06-02,1.5714285714285714
STORE_17,SKU_131,2026-06-03,1.5714285714285714
STORE_17,SKU_131,2026-06-04,1.5714285714285714
STORE_17,SKU_131,2026-06-05,1.5714285714285714
STORE_17,SKU_131,2026-06-06,1.702018911321237
STORE_17,SKU_131,2026-06-07,1.702018911321237
STORE_17,SKU_132,2026-06-01,2.0
STORE_17,SKU_132,2026-06-02,2.0
STORE_17,SKU_132,2026-06-03,2.0
STORE_17,SKU_132,2026-06-04,2.0
STORE_17,SKU_132,2026-06-05,2.0
STORE_17,SKU_132,2026-06-06,2.488601823708207
STORE_17,SKU_132,2026-06-07,2.488601823708207
STORE_17,SKU_133,2026-06-01,2.0
STORE_17,SKU_133,2026-06-02,2.0
STORE_17,SKU_133,2026-06-03,2.0
STORE_17,SKU_133,2026-06-04,2.0
STORE_17,SKU_133,2026-06-05,2.0
STORE_17,SKU_133,2026-06-06,2.6141078838174274
STORE_17,SKU_133,2026-06-07,2.6141078838174274
STORE_17,SKU_134,2026-06-01,1.2857142857142858
STORE_17,SKU_134,2026-06-02,1.2857142857142858
STORE_17,SKU_134,2026-06-03,1.2857142857142858
STORE_17,SKU_134,2026-06-04,1.2857142857142858
STORE_17,SKU_134,2026-06-05,1.2857142857142858
STORE_17,SKU_134,2026-06-06,1.442032132001737
STORE_17,SKU_134,2026-06-07,1.442032132001737
STORE_17,SKU_135,2026-06-01,2.4285714285714284
STORE_17,SKU_135,2026-06-02,2.4285714285714284
STORE_17,SKU_135,2026-06-03,2.4285714285714284
STORE_17,SKU_135,2026-06-04,2.4285714285714284
STORE_17,SKU_135,2026-06-05,2.4285714285714284
STORE_17,SKU_135,2026-06-06,2.904003681546249
STORE_17,SKU_135,2026-06-07,2.904003681546249
STORE_17,SKU_136,2026-05-31,2.3877332699393796
STORE_17,SKU_136,2026-06-01,2.0
STORE_17,SKU_136,2026-06-02,2.0
STORE_17,SKU_136,2026-06-03,2.0
STORE_17,SKU_136,2026-06-04,2.0
STORE_17,SKU_136,2026-06-05,2.0
STORE_17,SKU_136,2026-06-06,2.3877332699393796
STORE_17,SKU_137,2026-06-01,3.2857142857142856
STORE_17,SKU_137,2026-06-02,3.2857142857142856
STORE_17,SKU_137,2026-06-03,3.2857142857142856
STORE_17,SKU_137,2026-06-04,3.2857142857142856
STORE_17,SKU_137,2026-06-05,3.2857142857142856
STORE_17,SKU_137,2026-06-06,3.9241172616851285
STORE_17,SKU_137,2026-06-07,3.9241172616851285
STORE_17,SKU_138,2026-06-01,2.857142857142857
STORE_17,SKU_138,2026-06-02,2.857142857142857
STORE_17,SKU_138,2026-06-03,2.857142857142857
STORE_17,SKU_138,2026-06-04,2.857142857142857
STORE_17,SKU_138,2026-06-05,2.857142857142857
STORE_17,SKU_138,2026-06-06,3.63447559709242
STORE_17,SKU_138,2026-06-07,3.63447559709242
STORE_17,SKU_139,2026-06-01,2.5714285714285716
STORE_17,SKU_139,2026-06-02,2.5714285714285716
STORE_17,SKU_139,2026-06-03,2.5714285714285716
STORE_17,SKU_139,2026-06-04,2.5714285714285716
STORE_17,SKU_139,2026-06-05,2.5714285714285716
STORE_17,SKU_139,2026-06-06,3.099631357452778
STORE_17,SKU_139,2026-06-07,3.099631357452778
STORE_17,SKU_140,2026-06-01,1.4285714285714286
STORE_17,SKU_140,2026-06-02,1.4285714285714286
STORE_17,SKU_140,2026-06-03,1.4285714285714286
STORE_17,SKU_140,2026-06-04,1.4285714285714286
STORE_17,SKU_140,2026-06-05,1.4285714285714286
STORE_17,SKU_140,2026-06-06,1.8302548515314474
STORE_17,SKU_140,2026-06-07,1.8302548515314474
STORE_17,SKU_141,2026-06-01,1.7142857142857142
STORE_17,SKU_141,2026-06-02,1.7142857142857142
STORE_17,SKU_141,2026-06-03,1.7142857142857142
STORE_17,SKU_141,2026-06-04,1.7142857142857142
STORE_17,SKU_141,2026-06-05,1.7142857142857142
STORE_17,SKU_141,2026-06-06,2.102169981916817
STORE_17,SKU_141,2026-06-07,2.102169981916817
STORE_17,SKU_142,2026-05-30,2.5850811238622877
STORE_17,SKU_142,2026-05-31,2.5850811238622877
STORE_17,SKU_142,2026-06-01,2.142857142857143
STORE_17,SKU_142,2026-06-02,2.142857142857143
STORE_17,SKU_142,2026-06-03,2.142857142857143
STORE_17,SKU_142,2026-06-04,2.142857142857143
STORE_17,SKU_142,2026-06-05,2.142857142857143
STORE_17,SKU_143,2026-06-01,1.8571428571428572
STORE_17,SKU_143,2026-06-02,1.8571428571428572
STORE_17,SKU_143,2026-06-03,1.8571428571428572
STORE_17,SKU_143,2026-06-04,1.8571428571428572
STORE_17,SKU_143,2026-06-05,1.8571428571428572
STORE_17,SKU_143,2026-06-06,2.717431877566256
STORE_17,SKU_143,2026-06-07,2.717431877566256
STORE_17,SKU_144,2026-06-01,2.4285714285714284
STORE_17,SKU_144,2026-06-02,2.4285714285714284
STORE_17,SKU_144,2026-06-03,2.4285714285714284
STORE_17,SKU_144,2026-06-04,2.4285714285714284
STORE_17,SKU_144,2026-06-05,2.4285714285714284
STORE_17,SKU_144,2026-06-06,3.024872448979592
STORE_17,SKU_144,2026-06-07,3.024872448979592
STORE_17,SKU_145,2026-05-31,2.251344262295082
STORE_17,SKU_145,2026-06-01,1.8571428571428572
STORE_17,SKU_145,2026-06-02,1.8571428571428572
STORE_17,SKU_145,2026-06-03,1.8571428571428572
STORE_17,SKU_145,2026-06-04,1.8571428571428572
STORE_17,SKU_145,2026-06-05,1.8571428571428572
STORE_17,SKU_145,2026-06-06,2.251344262295082
STORE_17,SKU_146,2026-06-01,1.5714285714285714
STORE_17,SKU_146,2026-06-02,1.5714285714285714
STORE_17,SKU_146,2026-06-03,1.5714285714285714
STORE_17,SKU_146,2026-06-04,1.5714285714285714
STORE_17,SKU_146,2026-06-05,1.5714285714285714
STORE_17,SKU_146,2026-06-06,1.832470588235294
STORE_17,SKU_146,2026-06-07,1.832470588235294
STORE_17,SKU_147,2026-06-01,1.7142857142857142
STORE_17,SKU_147,2026-06-02,1.7142857142857142
STORE_17,SKU_147,2026-06-03,1.7142857142857142
STORE_17,SKU_147,2026-06-04,1.7142857142857142
STORE_17,SKU_147,2026-06-05,1.7142857142857142
STORE_17,SKU_147,2026-06-06,2.166917467299456
STORE_17,SKU_147,2026-06-07,2.166917467299456
STORE_17,SKU_148,2026-06-01,2.2857142857142856
STORE_17,SKU_148,2026-06-02,2.2857142857142856
STORE_17,SKU_148,2026-06-03,2.2857142857142856
STORE_17,SKU_148,2026-06-04,2.2857142857142856
STORE_17,SKU_148,2026-06-05,2.2857142857142856
STORE_17,SKU_148,2026-06-06,3.1940191776369247
STORE_17,SKU_148,2026-06-07,3.1940191776369247
STORE_17,SKU_149,2026-06-01,2.4285714285714284
STORE_17,SKU_149,2026-06-02,2.4285714285714284
STORE_17,SKU_149,2026-06-03,2.4285714285714284
STORE_17,SKU_149,2026-06-04,2.4285714285714284
STORE_17,SKU_149,2026-06-05,2.4285714285714284
STORE_17,SKU_149,2026-06-06,2.6399350649350644
STORE_17,SKU_149,2026-06-07,2.6399350649350644
STORE_17,SKU_150,2026-06-01,1.8571428571428572
STORE_17,SKU_150,2026-06-02,1.8571428571428572
STORE_17,SKU_150,2026-06-03,1.8571428571428572
STORE_17,SKU_150,2026-06-04,1.8571428571428572
STORE_17,SKU_150,2026-06-05,1.8571428571428572
STORE_17,SKU_150,2026-06-06,2.303571428571429
STORE_17,SKU_150,2026-06-07,2.303571428571429
STORE_17,SKU_151,2026-06-01,3.4285714285714284
STORE_17,SKU_151,2026-06-02,3.4285714285714284
STORE_17,SKU_151,2026-06-03,3.4285714285714284
STORE_17,SKU_151,2026-06-04,3.4285714285714284
STORE_17,SKU_151,2026-06-05,3.4285714285714284
STORE_17,SKU_151,2026-06-06,4.74234693877551
STORE_17,SKU_151,2026-06-07,4.74234693877551
STORE_17,SKU_152,2026-06-01,3.5714285714285716
STORE_17,SKU_152,2026-06-02,3.5714285714285716
STORE_17,SKU_152,2026-06-03,3.5714285714285716
STORE_17,SKU_152,2026-06-04,3.5714285714285716
STORE_17,SKU_152,2026-06-05,3.5714285714285716
STORE_17,SKU_152,2026-06-06,4.873271889400921
STORE_17,SKU_152,2026-06-07,4.873271889400921
STORE_17,SKU_153,2026-06-01,2.0
STORE_17,SKU_153,2026-06-02,2.0
STORE_17,SKU_153,2026-06-03,2.0
STORE_17,SKU_153,2026-06-04,2.0
STORE_17,SKU_153,2026-06-05,2.0
STORE_17,SKU_153,2026-06-06,2.510737513805375
STORE_17,SKU_153,2026-06-07,2.510737513805375
STORE_17,SKU_154,2026-06-01,3.142857142857143
STORE_17,SKU_154,2026-06-02,3.142857142857143
STORE_17,SKU_154,2026-06-03,3.142857142857143
STORE_17,SKU_154,2026-06-04,3.142857142857143
STORE_17,SKU_154,2026-06-05,3.142857142857143
STORE_17,SKU_154,2026-06-06,3.496309161962658
STORE_17,SKU_154,2026-06-07,3.496309161962658
STORE_17,SKU_155,2026-06-01,2.2857142857142856
STORE_17,SKU_155,2026-06-02,2.2857142857142856
STORE_17,SKU_155,2026-06-03,2.2857142857142856
STORE_17,SKU_155,2026-06-04,2.2857142857142856
STORE_17,SKU_155,2026-06-05,2.2857142857142856
STORE_17,SKU_155,2026-06-06,2.713342168036045
STORE_17,SKU_155,2026-06-07,2.713342168036045
STORE_17,SKU_156,2026-06-01,3.0
STORE_17,SKU_156,2026-06-02,3.0
STORE_17,SKU_156,2026-06-03,3.0
STORE_17,SKU_156,2026-06-04,3.0
STORE_17,SKU_156,2026-06-05,3.0
STORE_17,SKU_156,2026-06-06,4.3280757097791795
STORE_17,SKU_156,2026-06-07,4.3280757097791795
STORE_17,SKU_157,2026-06-01,1.5714285714285714
STORE_17,SKU_157,2026-06-02,1.5714285714285714
STORE_17,SKU_157,2026-06-03,1.5714285714285714
STORE_17,SKU_157,2026-06-04,1.5714285714285714
STORE_17,SKU_157,2026-06-05,1.5714285714285714
STORE_17,SKU_157,2026-06-06,1.7783713170747943
STORE_17,SKU_157,2026-06-07,1.7783713170747943
STORE_17,SKU_158,2026-06-01,1.8571428571428572
STORE_17,SKU_158,2026-06-02,1.8571428571428572
STORE_17,SKU_158,2026-06-03,1.8571428571428572
STORE_17,SKU_158,2026-06-04,1.8571428571428572
STORE_17,SKU_158,2026-06-05,1.8571428571428572
STORE_17,SKU_158,2026-06-06,2.369458128078818
STORE_17,SKU_158,2026-06-07,2.369458128078818
STORE_17,SKU_159,2026-06-01,2.142857142857143
STORE_17,SKU_159,2026-06-02,2.142857142857143
STORE_17,SKU_159,2026-06-03,2.142857142857143
STORE_17,SKU_159,2026-06-04,2.142857142857143
STORE_17,SKU_159,2026-06-05,2.142857142857143
STORE_17,SKU_159,2026-06-06,2.6161950539595993
STORE_17,SKU_159,2026-06-07,2.6161950539595993
STORE_17,SKU_160,2026-06-01,2.2857142857142856
STORE_17,SKU_160,2026-06-02,2.2857142857142856
STORE_17,SKU_160,2026-06-03,2.2857142857142856
STORE_17,SKU_160,2026-06-04,2.2857142857142856
STORE_17,SKU_160,2026-06-05,2.2857142857142856
STORE_17,SKU_160,2026-06-06,3.5957827989446134
STORE_17,SKU_160,2026-06-07,3.5957827989446134
STORE_17,SKU_161,2026-06-01,2.5714285714285716
STORE_17,SKU_161,2026-06-02,2.5714285714285716
STORE_17,SKU_161,2026-06-03,2.5714285714285716
STORE_17,SKU_161,2026-06-04,2.5714285714285716
STORE_17,SKU_161,2026-06-05,2.5714285714285716
STORE_17,SKU_161,2026-06-06,3.7560408735724304
STORE_17,SKU_161,2026-06-07,3.7560408735724304
STORE_17,SKU_162,2026-06-01,2.2857142857142856
STORE_17,SKU_162,2026-06-02,2.2857142857142856
STORE_17,SKU_162,2026-06-03,2.2857142857142856
STORE_17,SKU_162,2026-06-04,2.2857142857142856
STORE_17,SKU_162,2026-06-05,2.2857142857142856
STORE_17,SKU_162,2026-06-06,3.1069748498116283
STORE_17,SKU_162,2026-06-07,3.1069748498116283
STORE_17,SKU_163,2026-06-01,4.0
STORE_17,SKU_163,2026-06-02,4.0
STORE_17,SKU_163,2026-06-03,4.0
STORE_17,SKU_163,2026-06-04,4.0
STORE_17,SKU_163,2026-06-05,4.0
STORE_17,SKU_163,2026-06-06,5.4460227272727275
STORE_17,SKU_163,2026-06-07,5.4460227272727275
STORE_17,SKU_164,2026-06-01,1.8571428571428572
STORE_17,SKU_164,2026-06-02,1.8571428571428572
STORE_17,SKU_164,2026-06-03,1.8571428571428572
STORE_17,SKU_164,2026-06-04,1.8571428571428572
STORE_17,SKU_164,2026-06-05,1.8571428571428572
STORE_17,SKU_164,2026-06-06,2.4823629493342825
STORE_17,SKU_164,2026-06-07,2.4823629493342825
STORE_17,SKU_165,2026-06-01,1.5714285714285714
STORE_17,SKU_165,2026-06-02,1.5714285714285714
STORE_17,SKU_165,2026-06-03,1.5714285714285714
STORE_17,SKU_165,2026-06-04,1.5714285714285714
STORE_17,SKU_165,2026-06-05,1.5714285714285714
STORE_17,SKU_165,2026-06-06,1.796945193171608
STORE_17,SKU_165,2026-06-07,1.796945193171608
STORE_17,SKU_166,2026-06-01,1.5714285714285714
STORE_17,SKU_166,2026-06-02,1.5714285714285714
STORE_17,SKU_166,2026-06-03,1.5714285714285714
STORE_17,SKU_166,2026-06-04,1.5714285714285714
STORE_17,SKU_166,2026-06-05,1.5714285714285714
STORE_17,SKU_166,2026-06-06,2.1839279735998853
STORE_17,SKU_166,2026-06-07,2.1839279735998853
STORE_17,SKU_167,2026-06-01,1.7142857142857142
STORE_17,SKU_167,2026-06-02,1.7142857142857142
STORE_17,SKU_167,2026-06-03,1.7142857142857142
STORE_17,SKU_167,2026-06-04,1.7142857142857142
STORE_17,SKU_167,2026-06-05,1.7142857142857142
STORE_17,SKU_167,2026-06-06,2.166918886198547
STORE_17,SKU_167,2026-06-07,2.166918886198547
STORE_17,SKU_168,2026-06-01,1.7142857142857142
STORE_17,SKU_168,2026-06-02,1.7142857142857142
STORE_17,SKU_168,2026-06-03,1.7142857142857142
STORE_17,SKU_168,2026-06-04,1.7142857142857142
STORE_17,SKU_168,2026-06-05,1.7142857142857142
STORE_17,SKU_168,2026-06-06,2.027755789136163
STORE_17,SKU_168,2026-06-07,2.027755789136163
STORE_17,SKU_169,2026-06-01,1.8571428571428572
STORE_17,SKU_169,2026-06-02,1.8571428571428572
STORE_17,SKU_169,2026-06-03,1.8571428571428572
STORE_17,SKU_169,2026-06-04,1.8571428571428572
STORE_17,SKU_169,2026-06-05,1.8571428571428572
STORE_17,SKU_169,2026-06-06,2.7648010470252484
STORE_17,SKU_169,2026-06-07,2.7648010470252484
STORE_17,SKU_170,2026-06-01,2.4285714285714284
STORE_17,SKU_170,2026-06-02,2.4285714285714284
STORE_17,SKU_170,2026-06-03,2.4285714285714284
STORE_17,SKU_170,2026-06-04,2.4285714285714284
STORE_17,SKU_170,2026-06-05,2.4285714285714284
STORE_17,SKU_170,2026-06-06,3.3046025845282347
STORE_17,SKU_170,2026-06-07,3.3046025845282347
STORE_17,SKU_171,2026-06-01,2.0
STORE_17,SKU_171,2026-06-02,2.0
STORE_17,SKU_171,2026-06-03,2.0
STORE_17,SKU_171,2026-06-04,2.0
STORE_17,SKU_171,2026-06-05,2.0
STORE_17,SKU_171,2026-06-06,2.312698412698413
STORE_17,SKU_171,2026-06-07,2.312698412698413
STORE_17,SKU_172,2026-05-30,2.2354497354497354
STORE_17,SKU_172,2026-05-31,2.2354497354497354
STORE_17,SKU_172,2026-06-01,1.8571428571428572
STORE_17,SKU_172,2026-06-02,1.8571428571428572
STORE_17,SKU_172,2026-06-03,1.8571428571428572
STORE_17,SKU_172,2026-06-04,1.8571428571428572
STORE_17,SKU_172,2026-06-05,1.8571428571428572
STORE_17,SKU_173,2026-06-01,1.5714285714285714
STORE_17,SKU_173,2026-06-02,1.5714285714285714
STORE_17,SKU_173,2026-06-03,1.5714285714285714
STORE_17,SKU_173,2026-06-04,1.5714285714285714
STORE_17,SKU_173,2026-06-05,1.5714285714285714
STORE_17,SKU_173,2026-06-06,2.021077749055478
STORE_17,SKU_173,2026-06-07,2.021077749055478
STORE_17,SKU_174,2026-06-01,1.8571428571428572
STORE_17,SKU_174,2026-06-02,1.8571428571428572
STORE_17,SKU_174,2026-06-03,1.8571428571428572
STORE_17,SKU_174,2026-06-04,1.8571428571428572
STORE_17,SKU_174,2026-06-05,1.8571428571428572
STORE_17,SKU_174,2026-06-06,2.4453608810536593
STORE_17,SKU_174,2026-06-07,2.4453608810536593
STORE_17,SKU_175,2026-06-01,3.142857142857143
STORE_17,SKU_175,2026-06-02,3.142857142857143
STORE_17,SKU_175,2026-06-03,3.142857142857143
STORE_17,SKU_175,2026-06-04,3.142857142857143
STORE_17,SKU_175,2026-06-05,3.142857142857143
STORE_17,SKU_175,2026-06-06,3.6066924066924066
STORE_17,SKU_175,2026-06-07,3.6066924066924066
STORE_17,SKU_176,2026-06-01,1.5714285714285714
STORE_17,SKU_176,2026-06-02,1.5714285714285714
STORE_17,SKU_176,2026-06-03,1.5714285714285714
STORE_17,SKU_176,2026-06-04,1.5714285714285714
STORE_17,SKU_176,2026-06-05,1.5714285714285714
STORE_17,SKU_176,2026-06-06,2.049395367903259
STORE_17,SKU_176,2026-06-07,2.049395367903259
STORE_17,SKU_177,2026-06-01,2.2857142857142856
STORE_17,SKU_177,2026-06-02,2.2857142857142856
STORE_17,SKU_177,2026-06-03,2.2857142857142856
STORE_17,SKU_177,2026-06-04,2.2857142857142856
STORE_17,SKU_177,2026-06-05,2.2857142857142856
STORE_17,SKU_177,2026-06-06,2.8057445200302347
STORE_17,SKU_177,2026-06-07,2.8057445200302347
STORE_17,SKU_178,2026-06-01,2.2857142857142856
STORE_17,SKU_178,2026-06-02,2.2857142857142856
STORE_17,SKU_178,2026-06-03,2.2857142857142856
STORE_17,SKU_178,2026-06-04,2.2857142857142856
STORE_17,SKU_178,2026-06-05,2.2857142857142856
STORE_17,SKU_178,2026-06-06,2.4838567005749668
STORE_17,SKU_178,2026-06-07,2.4838567005749668
STORE_17,SKU_179,2026-06-01,2.4285714285714284
STORE_17,SKU_179,2026-06-02,2.4285714285714284
STORE_17,SKU_179,2026-06-03,2.4285714285714284
STORE_17,SKU_179,2026-06-04,2.4285714285714284
STORE_17,SKU_179,2026-06-05,2.4285714285714284
STORE_17,SKU_179,2026-06-06,3.7321186175211443
STORE_17,SKU_179,2026-06-07,3.7321186175211443
STORE_17,SKU_180,2026-06-01,2.2857142857142856
STORE_17,SKU_180,2026-06-02,2.2857142857142856
STORE_17,SKU_180,2026-06-03,2.2857142857142856
STORE_17,SKU_180,2026-06-04,2.2857142857142856
STORE_17,SKU_180,2026-06-05,2.2857142857142856
STORE_17,SKU_180,2026-06-06,2.622325525955063
STORE_17,SKU_180,2026-06-07,2.622325525955063
STORE_17,SKU_181,2026-06-01,2.857142857142857
STORE_17,SKU_181,2026-06-02,2.857142857142857
STORE_17,SKU_181,2026-06-03,2.857142857142857
STORE_17,SKU_181,2026-06-04,2.857142857142857
STORE_17,SKU_181,2026-06-05,2.857142857142857
STORE_17,SKU_181,2026-06-06,3.5163293929072332
STORE_17,SKU_181,2026-06-07,3.5163293929072332
STORE_17,SKU_182,2026-06-01,4.142857142857143
STORE_17,SKU_182,2026-06-02,4.142857142857143
STORE_17,SKU_182,2026-06-03,4.142857142857143
STORE_17,SKU_182,2026-06-04,4.142857142857143
STORE_17,SKU_182,2026-06-05,4.142857142857143
STORE_17,SKU_182,2026-06-06,5.149464703914353
STORE_17,SKU_182,2026-06-07,5.149464703914353
STORE_17,SKU_183,2026-06-01,2.4285714285714284
STORE_17,SKU_183,2026-06-02,2.4285714285714284
STORE_17,SKU_183,2026-06-03,2.4285714285714284
STORE_17,SKU_183,2026-06-04,2.4285714285714284
STORE_17,SKU_183,2026-06-05,2.4285714285714284
STORE_17,SKU_183,2026-06-06,3.08085501858736
STORE_17,SKU_183,2026-06-07,3.08085501858736
STORE_17,SKU_184,2026-06-01,3.2857142857142856
STORE_17,SKU_184,2026-06-02,3.2857142857142856
STORE_17,SKU_184,2026-06-03,3.2857142857142856
STORE_17,SKU_184,2026-06-04,3.2857142857142856
STORE_17,SKU_184,2026-06-05,3.2857142857142856
STORE_17,SKU_184,2026-06-06,4.808992974238876
STORE_17,SKU_184,2026-06-07,4.808992974238876
STORE_17,SKU_185,2026-06-01,1.4285714285714286
STORE_17,SKU_185,2026-06-02,1.4285714285714286
STORE_17,SKU_185,2026-06-03,1.4285714285714286
STORE_17,SKU_185,2026-06-04,1.4285714285714286
STORE_17,SKU_185,2026-06-05,1.4285714285714286
STORE_17,SKU_185,2026-06-06,1.9515858291368495
STORE_17,SKU_185,2026-06-07,1.9515858291368495
STORE_17,SKU_186,2026-06-01,1.8571428571428572
STORE_17,SKU_186,2026-06-02,1.8571428571428572
STORE_17,SKU_186,2026-06-03,1.8571428571428572
STORE_17,SKU_186,2026-06-04,1.8571428571428572
STORE_17,SKU_186,2026-06-05,1.8571428571428572
STORE_17,SKU_186,2026-06-06,2.3582766439909295
STORE_17,SKU_186,2026-06-07,2.3582766439909295
STORE_17,SKU_187,2026-06-01,2.142857142857143
STORE_17,SKU_187,2026-06-02,2.142857142857143
STORE_17,SKU_187,2026-06-03,2.142857142857143
STORE_17,SKU_187,2026-06-04,2.142857142857143
STORE_17,SKU_187,2026-06-05,2.142857142857143
STORE_17,SKU_187,2026-06-06,2.4829192546583854
STORE_17,SKU_187,2026-06-07,2.4829192546583854
STORE_17,SKU_188,2026-06-01,2.142857142857143
STORE_17,SKU_188,2026-06-02,2.142857142857143
STORE_17,SKU_188,2026-06-03,2.142857142857143
STORE_17,SKU_188,2026-06-04,2.142857142857143
STORE_17,SKU_188,2026-06-05,2.142857142857143
STORE_17,SKU_188,2026-06-06,2.666025426564068
