store_id,sku_id,snapshot_date,stock_on_hand,reorder_point,avg_lead_time_days,forecast_7_day_demand,forecast_daily_demand,lead_time_demand,days_of_cover,stock_surplus_deficit,risk_score,risk_level,estimated_stockout_days
STORE_17,SKU_216,2026-05-31,17,7,3,17.284332326142458,2.4691903323060655,7.407570996918197,6.884847950997398,9.592429003081804,2.2949493169991326,Low,6.884847950997398
STORE_08,SKU_072,2026-05-31,10,8,3,10.155158049497674,1.4507368642139533,4.35221059264186,6.893048799320515,5.64778940735814,2.297682933106838,Low,6.893048799320515
STORE_06,SKU_195,2026-05-31,7,5,3,7.105116279069767,1.015016611295681,3.0450498338870435,6.896438858339879,3.9549501661129565,2.2988129527799597,Low,6.896438858339879
STORE_13,SKU_028,2026-05-31,16,9,2,16.233872859488624,2.3191246942126607,4.638249388425321,6.899154685355104,11.361750611574678,3.449577342677552,Low,6.899154685355104
STORE_07,SKU_065,2026-05-31,12,6,3,12.168512017283282,1.7383588596118975,5.215076578835692,6.903062583222371,6.784923421164308,2.301020861074124,Low,6.903062583222371
STORE_01,SKU_172,2026-05-31,9,6,3,9.12624584717608,1.30374940673944,3.9112482202183196,6.903167091372406,5.08875177978168,2.3010556971241356,Low,6.903167091372406
STORE_18,SKU_096,2026-05-31,16,8,2,16.217532467532468,2.3167903525046385,4.633580705009277,6.9061061061061055,11.366419294990724,3.4530530530530528,Low,6.9061061061061055
STORE_13,SKU_160,2026-05-31,17,8,3,17.227272727272727,2.461038961038961,7.383116883116884,6.907651715039577,9.616883116883116,2.302550571679859,Low,6.907651715039577
STORE_05,SKU_167,2026-05-31,17,12,2,17.2234772978959,2.4604967568422715,4.920993513684543,6.909173910807058,12.079006486315457,3.454586955403529,Low,6.909173910807058
STORE_10,SKU_045,2026-05-31,12,6,2,12.156862745098039,1.7366946778711483,3.4733893557422966,6.909677419354839,8.526610644257703,3.4548387096774196,Low,6.909677419354839
STORE_15,SKU_003,2026-05-31,24,10,3,24.311962447451684,3.4731374924930978,10.419412477479293,6.91017849188926,13.580587522520707,2.3033928306297535,Low,6.91017849188926
STORE_15,SKU_180,2026-05-31,9,6,2,9.11295681063123,1.3018509729473187,2.6037019458946373,6.913233685745533,6.396298054105363,3.4566168428727666,Low,6.913233685745533
STORE_16,SKU_001,2026-05-31,19,7,1,19.233784977908687,2.7476835682726697,2.7476835682726697,6.914915610877399,16.25231643172733,6.914915610877399,Low,6.914915610877399
STORE_14,SKU_149,2026-05-31,23,11,2,23.27906976744186,3.3255813953488373,6.651162790697675,6.916083916083916,16.348837209302324,3.458041958041958,Low,6.916083916083916
STORE_17,SKU_040,2026-05-31,14,8,3,14.1626385771803,2.0232340824543287,6.0697022473629865,6.919614552467894,7.9302977526370135,2.3065381841559645,Low,6.919614552467894
STORE_17,SKU_214,2026-05-31,11,6,2,11.124437337123904,1.5892053338748435,3.178410667749687,6.921698389458272,7.821589332250313,3.460849194729136,Low,6.921698389458272
STORE_05,SKU_021,2026-05-31,14,6,2,14.153799392097262,2.02197134172818,4.04394268345636,6.923935918910795,9.956057316543639,3.4619679594553974,Low,6.923935918910795
STORE_02,SKU_010,2026-05-31,23,10,2,23.245892058080422,3.320841722582917,6.641683445165834,6.9259548998049905,16.358316554834165,3.4629774499024952,Low,6.9259548998049905
STORE_09,SKU_158,2026-05-31,13,6,2,13.135663627152988,1.8765233753075699,3.7530467506151397,6.927704802968013,9.24695324938486,3.4638524014840066,Low,6.927704802968013
STORE_15,SKU_077,2026-05-31,16,7,2,16.166950204607108,2.3095643149438727,4.619128629887745,6.927713550332039,11.380871370112255,3.4638567751660196,Low,6.927713550332039
STORE_04,SKU_158,2026-05-31,12,6,3,12.125162972620599,1.7321661389457998,5.196498416837399,6.927741935483872,6.803501583162601,2.3092473118279573,Low,6.927741935483872
STORE_14,SKU_170,2026-05-31,17,8,3,17.172450971279858,2.4532072816114083,7.3596218448342245,6.929703872733256,9.640378155165775,2.3099012909110854,Low,6.929703872733256
STORE_17,SKU_238,2026-05-31,17,7,3,17.166945466711276,2.4524207809587537,7.357262342876261,6.93192625506704,9.642737657123739,2.3106420850223466,Low,6.93192625506704
STORE_18,SKU_212,2026-05-31,18,11,3,18.17088055797733,2.595840079711047,7.787520239133141,6.934171384703964,10.21247976086686,2.311390461567988,Low,6.934171384703964
STORE_10,SKU_155,2026-05-31,20,12,3,20.18559754410239,2.883656792014627,8.650970376043881,6.935638129816161,11.349029623956119,2.311879376605387,Low,6.935638129816161
STORE_09,SKU_004,2026-05-31,21,9,3,21.18712228724507,3.0267317553207245,9.080195265962173,6.9381767852680944,11.919804734037827,2.312725595089365,Low,6.9381767852680944
STORE_13,SKU_147,2026-05-31,12,6,2,12.096119929453263,1.7280171327790375,3.456034265558075,6.944375592330685,8.543965734441926,3.4721877961653425,Low,6.944375592330685
STORE_15,SKU_154,2026-05-31,16,6,3,16.12342857142857,2.3033469387755097,6.910040816326529,6.9464133824780285,9.089959183673471,2.315471127492676,Low,6.9464133824780285
STORE_18,SKU_005,2026-05-31,11,6,3,11.081222810111699,1.583031830015957,4.749095490047871,6.948691612782745,6.250904509952129,2.3162305375942482,Low,6.948691612782745
STORE_14,SKU_178,2026-05-31,17,8,3,17.116524028966424,2.4452177184237747,7.3356531552713236,6.952346153846155,9.664346844728676,2.3174487179487184,Low,6.952346153846155
STORE_13,SKU_097,2026-05-31,15,10,3,15.075012036591238,2.1535731480844627,6.460719444253388,6.9651685680340325,8.539280555746611,2.3217228560113443,Low,6.9651685680340325
STORE_02,SKU_085,2026-05-31,13,7,2,13.061224489795917,1.865889212827988,3.731778425655976,6.967187500000001,9.268221574344023,3.4835937500000007,Low,6.967187500000001
STORE_17,SKU_185,2026-05-31,11,6,3,11.046028801130841,1.578004114447263,4.734012343341789,6.970831000559866,6.265987656658211,2.3236103335199556,Low,6.970831000559866
STORE_09,SKU_147,2026-05-31,12,6,1,12.049060460728043,1.7212943515325776,1.7212943515325776,6.971497924986298,10.278705648467422,6.971497924986298,Low,6.971497924986298
STORE_14,SKU_148,2026-05-31,22,9,2,22.086316493810642,3.1551880705443773,6.310376141088755,6.97264299563742,15.689623858911245,3.48632149781871,Low,6.97264299563742
STORE_14,SKU_088,2026-05-31,14,7,3,14.051374544975374,2.007339220710768,6.022017662132304,6.974406645152291,7.977982337867696,2.3248022150507635,Low,6.974406645152291
STORE_15,SKU_056,2026-05-31,12,6,2,12.036474164133738,1.7194963091619626,3.438992618323925,6.9787878787878785,8.561007381676074,3.4893939393939393,Low,6.9787878787878785
STORE_15,SKU_195,2026-05-31,16,6,2,16.022906102465466,2.2889865860664953,4.577973172132991,6.989992906640476,11.42202682786701,3.494996453320238,Low,6.989992906640476
STORE_09,SKU_139,2026-05-31,14,7,2,14.014405762304921,2.00205796604356,4.00411593208712,6.992804522871339,9.995884067912879,3.4964022614356693,Low,6.992804522871339
STORE_08,SKU_077,2026-05-31,26,11,2,26.022824919441458,3.7175464170630654,7.435092834126131,6.9938602193810695,18.56490716587387,3.4969301096905347,Low,6.9938602193810695
STORE_05,SKU_019,2026-05-31,26,12,1,26.01460475008862,3.716372107155517,3.716372107155517,6.996070159373842,22.283627892844482,6.996070159373842,Low,6.996070159373842
STORE_15,SKU_150,2026-05-31,19,9,3,19.002652519893903,2.7146646456991292,8.143993937097388,6.999022892238971,10.856006062902612,2.3330076307463234,Low,6.999022892238971
STORE_09,SKU_220,2026-05-31,15,7,3,15.0,2.142857142857143,6.428571428571429,7.0,8.571428571428571,2.333333333333333,Low,7.0
STORE_06,SKU_236,2026-05-31,14,6,3,13.999083269671504,1.9998690385245006,5.999607115573502,7.000458395180303,8.000392884426498,2.3334861317267674,Low,7.000458395180303
STORE_09,SKU_016,2026-05-31,25,11,3,24.977336254438317,3.568190893491188,10.704572680473564,7.006351606805293,14.295427319526436,2.3354505356017645,Low,7.006351606805293
STORE_06,SKU_009,2026-05-31,16,7,3,15.980978225754345,2.282996889393478,6.848990668180433,7.008331931740261,9.151009331819566,2.3361106439134205,Low,7.008331931740261
STORE_12,SKU_247,2026-05-31,21,9,3,20.968523002421307,2.995503286060187,8.986509858180561,7.010508083140877,12.013490141819439,2.3368360277136255,Low,7.010508083140877
STORE_06,SKU_056,2026-05-31,15,6,1,14.975539568345322,2.1393627954779033,2.1393627954779033,7.011433512682552,12.860637204522096,7.011433512682552,Low,7.011433512682552
STORE_12,SKU_235,2026-05-31,26,10,1,25.950927886411755,3.7072754123445364,3.7072754123445364,7.0132367057016705,22.292724587655464,7.0132367057016705,Low,7.0132367057016705
STORE_16,SKU_202,2026-05-31,13,6,3,12.96799070847851,1.8525701012112157,5.557710303633647,7.017278315946351,7.442289696366353,2.339092771982117,Low,7.017278315946351
STORE_06,SKU_098,2026-05-31,12,6,3,11.960743321718931,1.7086776173884188,5.126032852165256,7.022974888815521,6.873967147834744,2.340991629605174,Low,7.022974888815521
STORE_15,SKU_016,2026-05-31,15,8,3,14.946260635915808,2.1351800908451155,6.4055402725353465,7.0251685393258425,8.594459727464653,2.3417228464419475,Low,7.0251685393258425
STORE_09,SKU_182,2026-05-31,16,8,2,15.927318295739347,2.275331185105621,4.550662370211242,7.031943351691582,11.449337629788758,3.515971675845791,Low,7.031943351691582
STORE_12,SKU_016,2026-05-31,24,8,2,23.884892981582876,3.412127568797554,6.824255137595108,7.0337346761210595,17.17574486240489,3.5168673380605298,Low,7.0337346761210595
STORE_16,SKU_250,2026-05-31,22,11,2,21.893960023963835,3.1277085748519764,6.255417149703953,7.033903406758791,15.744582850296048,3.5169517033793953,Low,7.033903406758791
STORE_04,SKU_156,2026-05-31,15,6,2,14.925136944613513,2.1321624206590735,4.264324841318147,7.035111328602886,10.735675158681854,3.517555664301443,Low,7.035111328602886
STORE_13,SKU_171,2026-05-31,16,8,3,15.918586789554531,2.274083827079219,6.822251481237657,7.035800443886905,9.177748518762343,2.345266814628968,Low,7.035800443886905
STORE_04,SKU_141,2026-05-31,11,6,3,10.941112322791712,1.5630160461131017,4.689048138339305,7.037675670288049,6.310951861660695,2.3458918900960164,Low,7.037675670288049
STORE_09,SKU_119,2026-05-31,15,6,2,14.912334745218843,2.130333535031263,4.260667070062526,7.041150952815411,10.739332929937474,3.5205754764077053,Low,7.041150952815411
STORE_12,SKU_225,2026-05-31,12,6,2,11.92856077554064,1.70408011079152,3.40816022158304,7.041922456583439,8.59183977841696,3.5209612282917195,Low,7.041922456583439
STORE_01,SKU_009,2026-05-31,16,7,3,15.904009034443817,2.272001290634831,6.816003871904492,7.042249520698715,9.183996128095508,2.347416506899572,Low,7.042249520698715
STORE_03,SKU_195,2026-05-31,9,5,3,8.945382975233723,1.2779118536048177,3.8337355608144534,7.042739273927391,5.166264439185547,2.347579757975797,Low,7.042739273927391
STORE_12,SKU_177,2026-05-31,17,6,2,16.888320981344236,2.4126172830491766,4.825234566098353,7.046289570849223,12.174765433901648,3.5231447854246114,Low,7.046289570849223
STORE_09,SKU_205,2026-05-31,20,9,3,19.861813063783508,2.837401866254787,8.51220559876436,7.048701926174064,11.48779440123564,2.349567308724688,Low,7.048701926174064
STORE_08,SKU_215,2026-05-31,19,8,3,18.8597977243995,2.694256817771357,8.08277045331407,7.05203745785321,10.91722954668593,2.3506791526177366,Low,7.05203745785321
STORE_18,SKU_038,2026-05-31,18,6,2,17.865901360544218,2.5522716229348883,5.104543245869777,7.052540896607854,12.895456754130223,3.526270448303927,Low,7.052540896607854
STORE_08,SKU_213,2026-05-31,14,7,3,13.892668178382461,1.9846668826260658,5.954000647878198,7.054080522306857,8.045999352121802,2.3513601741022856,Low,7.054080522306857
STORE_15,SKU_079,2026-05-31,12,7,1,11.907079018300468,1.7010112883286383,1.7010112883286383,7.054626904793109,10.298988711671361,7.054626904793109,Low,7.054626904793109
STORE_14,SKU_196,2026-05-31,16,6,3,15.871560735311787,2.2673658193302555,6.802097457990767,7.056646908757825,9.197902542009233,2.352215636252608,Low,7.056646908757825
STORE_04,SKU_149,2026-05-31,15,8,3,14.873333333333333,2.124761904761905,6.3742857142857146,7.059614522635589,8.625714285714285,2.3532048408785298,Low,7.059614522635589
STORE_17,SKU_155,2026-05-31,17,8,2,16.855255764643516,2.4078936806633595,4.815787361326719,7.060112386405951,12.18421263867328,3.5300561932029755,Low,7.060112386405951
STORE_02,SKU_102,2026-05-31,15,6,3,14.869300911854104,2.124185844550586,6.372557533651758,7.0615290269828295,8.627442466348242,2.353843008994277,Low,7.0615290269828295
STORE_01,SKU_007,2026-05-31,12,6,3,11.891108715814804,1.698729816544972,5.096189449634916,7.064101591156308,6.903810550365084,2.3547005303854363,Low,7.064101591156308
STORE_18,SKU_235,2026-05-31,24,10,3,23.778829030898684,3.3969755758426694,10.190926727528009,7.06510820115227,13.809073272471991,2.3550360670507566,Low,7.06510820115227
STORE_02,SKU_181,2026-05-31,13,7,2,12.880031570639305,1.8400045100913294,3.6800090201826587,7.0652000735339175,9.31999097981734,3.5326000367669588,Low,7.0652000735339175
STORE_12,SKU_053,2026-05-31,9,7,2,8.91305352329611,1.273293360470873,2.546586720941746,7.068284716942006,6.453413279058254,3.534142358471003,Low,7.068284716942006
STORE_18,SKU_085,2026-05-31,15,11,3,14.846213895394225,2.120887699342032,6.362663098026096,7.072510253444105,8.637336901973903,2.357503417814702,Low,7.072510253444105
STORE_10,SKU_141,2026-05-31,15,6,3,14.84507042253521,2.1207243460764587,6.3621730382293755,7.073055028462998,8.637826961770624,2.3576850094876662,Low,7.073055028462998
STORE_12,SKU_081,2026-05-31,12,8,3,11.874328678839955,1.6963326684057078,5.088998005217124,7.074084124830395,6.911001994782876,2.3580280416101314,Low,7.074084124830395
STORE_01,SKU_097,2026-05-31,18,7,3,17.80714285714286,2.5438775510204086,7.631632653061226,7.0758122743682295,10.368367346938774,2.3586040914560766,Low,7.0758122743682295
STORE_10,SKU_121,2026-05-31,13,6,3,12.857142857142858,1.836734693877551,5.510204081632653,7.0777777777777775,7.489795918367347,2.359259259259259,Low,7.0777777777777775
STORE_08,SKU_062,2026-05-31,17,8,1,16.792405800477546,2.3989151143539353,2.3989151143539353,7.0865367008112585,14.601084885646065,7.0865367008112585,Low,7.0865367008112585
STORE_17,SKU_081,2026-05-31,16,8,3,15.791369920402179,2.2559099886288827,6.767729965886648,7.092481562052316,9.232270034113352,2.364160520684105,Low,7.092481562052316
STORE_09,SKU_131,2026-05-31,15,6,3,14.791056910569106,2.1130081300813006,6.339024390243901,7.098884186225472,8.660975609756099,2.366294728741824,Low,7.098884186225472
STORE_18,SKU_125,2026-05-31,15,5,2,14.790513833992096,2.1129305477131566,4.225861095426313,7.099144842330304,10.774138904573686,3.549572421165152,Low,7.099144842330304
STORE_17,SKU_194,2026-05-31,19,8,3,18.73428857524318,2.6763269393204543,8.028980817961363,7.099282124636195,10.971019182038637,2.3664273748787314,Low,7.099282124636195
STORE_02,SKU_174,2026-05-31,17,7,3,16.748836069590787,2.392690867084398,7.178072601253194,7.1049713249063675,9.821927398746805,2.368323774968789,Low,7.1049713249063675
STORE_16,SKU_195,2026-05-31,11,5,3,10.828988529718456,1.546998361388351,4.640995084165053,7.110544053923929,6.359004915834947,2.370181351307976,Low,7.110544053923929
STORE_12,SKU_004,2026-05-31,16,7,2,15.750866384289564,2.2501237691842233,4.500247538368447,7.110719960884978,11.499752461631553,3.555359980442489,Low,7.110719960884978
STORE_18,SKU_180,2026-05-31,17,7,2,16.733847943322406,2.390549706188915,4.78109941237783,7.111335085812502,12.21890058762217,3.555667542906251,Low,7.111335085812502
STORE_05,SKU_158,2026-05-31,19,7,1,18.700414339758606,2.671487762822658,2.671487762822658,7.112141880045468,16.328512237177343,7.112141880045468,Low,7.112141880045468
STORE_09,SKU_038,2026-05-31,19,8,3,18.6692152917505,2.6670307559643573,8.001092267893071,7.1240273317095255,10.998907732106929,2.374675777236509,Low,7.1240273317095255
STORE_02,SKU_042,2026-05-31,26,12,3,25.54239256678281,3.6489132238261157,10.946739671478348,7.1254092397235365,15.053260328521652,2.3751364132411785,Low,7.1254092397235365
STORE_15,SKU_047,2026-05-31,14,7,2,13.751339481774263,1.9644770688248947,3.9289541376497894,7.126578478401115,10.07104586235021,3.5632892392005573,Low,7.126578478401115
STORE_14,SKU_134,2026-05-31,10,6,3,9.818815331010454,1.4026879044300649,4.208063713290194,7.129169623846699,5.791936286709806,2.3763898746155667,Low,7.129169623846699
STORE_13,SKU_082,2026-05-31,19,9,2,18.645373596593107,2.663624799513301,5.327249599026602,7.133136770415898,13.672750400973399,3.566568385207949,Low,7.133136770415898
STORE_10,SKU_109,2026-05-31,17,8,3,16.681328488557405,2.383046926936772,7.149140780810316,7.133724396209111,9.850859219189683,2.3779081320697033,Low,7.133724396209111
STORE_04,SKU_057,2026-05-31,13,6,2,12.7529678910047,1.8218525558578142,3.6437051117156285,7.135593908629442,9.35629488828437,3.567796954314721,Low,7.135593908629442
STORE_08,SKU_230,2026-05-31,14,9,2,13.727769243898276,1.961109891985468,3.922219783970936,7.138814636147754,10.077780216029064,3.569407318073877,Low,7.138814636147754
STORE_02,SKU_005,2026-05-31,11,6,2,10.778349167610912,1.539764166801559,3.079528333603118,7.143951156396572,7.920471666396882,3.571975578198286,Low,7.143951156396572
STORE_15,SKU_222,2026-05-31,15,9,2,14.695881517549198,2.0994116453641714,4.198823290728343,7.144858909934286,10.801176709271658,3.572429454967143,Low,7.144858909934286
STORE_02,SKU_095,2026-05-31,15,7,2,14.693877551020407,2.0991253644314867,4.198250728862973,7.145833333333334,10.801749271137027,3.572916666666667,Low,7.145833333333334
STORE_02,SKU_105,2026-05-31,18,11,3,17.63096762747479,2.518709661067827,7.556128983203481,7.146516439837991,10.44387101679652,2.382172146612664,Low,7.146516439837991
STORE_04,SKU_114,2026-05-31,25,12,1,24.460375391032322,3.494339341576046,3.494339341576046,7.1544282212512,21.505660658423952,7.1544282212512,Low,7.1544282212512
STORE_07,SKU_060,2026-05-31,11,5,3,10.762539682539682,1.5375056689342403,4.612517006802721,7.154445165476963,6.387482993197279,2.3848150551589877,Low,7.154445165476963
STORE_05,SKU_088,2026-05-31,15,6,1,14.675220125786163,2.0964600179694517,2.0964600179694517,7.15491822950595,12.903539982030548,7.15491822950595,Low,7.15491822950595
STORE_09,SKU_096,2026-05-31,25,12,2,24.456070106519604,3.493724300931372,6.987448601862744,7.155687697891729,18.012551398137255,3.5778438489458644,Low,7.155687697891729
STORE_18,SKU_144,2026-05-31,11,6,3,10.759862715429751,1.537123245061393,4.611369735184179,7.156225133763206,6.388630264815821,2.3854083779210686,Low,7.156225133763206
STORE_04,SKU_054,2026-05-31,14,6,3,13.686487066652354,1.9552124380931934,5.865637314279581,7.160347247817939,8.134362685720419,2.386782415939313,Low,7.160347247817939
STORE_17,SKU_083,2026-05-31,19,10,3,18.553687967821848,2.6505268525459784,7.951580557637936,7.168386157548053,11.048419442362064,2.3894620525160173,Low,7.168386157548053
STORE_05,SKU_202,2026-05-31,14,6,2,13.67063492063492,1.9529478458049885,3.905895691609977,7.168650217706822,10.094104308390023,3.584325108853411,Low,7.168650217706822
STORE_15,SKU_040,2026-05-31,18,8,3,17.565337284438407,2.5093338977769153,7.528001693330745,7.173218365219022,10.471998306669255,2.3910727884063405,Low,7.173218365219022
STORE_18,SKU_077,2026-05-31,18,7,2,17.563791368184244,2.509113052597749,5.018226105195498,7.173849732025482,12.981773894804501,3.586924866012741,Low,7.173849732025482
STORE_12,SKU_084,2026-05-31,21,9,1,20.48776548493903,2.9268236407055754,2.9268236407055754,7.175013795821838,18.073176359294425,7.175013795821838,Low,7.175013795821838
STORE_12,SKU_120,2026-05-31,25,9,1,24.389125160553732,3.484160737221962,3.484160737221962,7.175329120990365,21.515839262778037,7.175329120990365,Low,7.175329120990365
STORE_16,SKU_159,2026-05-31,17,8,1,16.583774250440914,2.3691106072058448,2.3691106072058448,7.175688610018081,14.630889392794156,7.175688610018081,Low,7.175688610018081
STORE_14,SKU_244,2026-05-31,12,6,3,11.705326297407083,1.6721894710581549,5.016568413174465,7.176220283462524,6.983431586825535,2.3920734278208413,Low,7.176220283462524
STORE_09,SKU_113,2026-05-31,11,7,3,10.722613709160795,1.531801958451542,4.5954058753546265,7.181084956386665,6.4045941246453735,2.3936949854622216,Low,7.181084956386665
STORE_18,SKU_250,2026-05-31,21,11,1,20.46314024269473,2.9233057489563903,2.9233057489563903,7.183648172106843,18.07669425104361,7.183648172106843,Low,7.183648172106843
STORE_10,SKU_022,2026-05-31,17,7,2,16.56316646795076,2.3661666382786803,4.732333276557361,7.184616554465083,12.26766672344264,3.5923082772325414,Low,7.184616554465083
STORE_18,SKU_069,2026-05-31,17,8,2,16.560953973182297,2.365850567597471,4.731701135194942,7.18557639811696,12.268298864805057,3.59278819905848,Low,7.18557639811696
STORE_12,SKU_157,2026-05-31,23,9,3,22.40406779661017,3.200581113801453,9.601743341404358,7.1861950009078255,13.398256658595642,2.3953983336359417,Low,7.1861950009078255
STORE_01,SKU_133,2026-05-31,19,10,3,18.50516185476815,2.6435945506811644,7.930783652043493,7.187183827075278,11.069216347956507,2.395727942358426,Low,7.187183827075278
STORE_06,SKU_116,2026-05-31,22,11,2,21.42464678178964,3.060663825969949,6.121327651939898,7.187983147096537,15.878672348060103,3.5939915735482684,Low,7.187983147096537
STORE_10,SKU_077,2026-05-31,29,11,2,28.23002240477969,4.032860343539956,8.065720687079912,7.190925925925924,20.93427931292009,3.595462962962962,Low,7.190925925925924
STORE_10,SKU_079,2026-05-31,19,10,3,18.494954564666102,2.6421363663808717,7.9264090991426155,7.191150404559056,11.073590900857385,2.3970501348530187,Low,7.191150404559056
STORE_18,SKU_044,2026-05-31,19,10,2,18.491121097678473,2.641588728239782,5.283177456479564,7.192641230211721,13.716822543520436,3.5963206151058604,Low,7.192641230211721
STORE_17,SKU_115,2026-05-31,16,8,2,15.569272976680384,2.2241818538114835,4.448363707622967,7.193656387665198,11.551636292377033,3.596828193832599,Low,7.193656387665198
STORE_12,SKU_027,2026-05-31,12,5,2,11.668803104695263,1.6669718720993232,3.3339437441986464,7.198681753932441,8.666056255801355,3.5993408769662203,Low,7.198681753932441
STORE_01,SKU_063,2026-05-31,9,6,3,8.75,1.25,3.75,7.2,5.25,2.4,Low,7.2
STORE_06,SKU_249,2026-05-31,13,6,3,12.630537276134943,1.8043624680192776,5.4130874040578325,7.204760811873144,7.5869125959421675,2.401586937291048,Low,7.204760811873144
STORE_14,SKU_102,2026-05-31,15,6,2,14.553633217993081,2.079090459713297,4.158180919426594,7.214693295292439,10.841819080573405,3.6073466476462195,Low,7.214693295292439
STORE_17,SKU_051,2026-05-31,23,9,3,22.300492610837438,3.1857846586910625,9.557353976073188,7.219571460128121,13.442646023926812,2.4065238200427066,Low,7.219571460128121
STORE_14,SKU_204,2026-05-31,15,7,2,14.5389631262341,2.076994732319157,4.153989464638314,7.22197305876222,10.846010535361685,3.61098652938111,Low,7.22197305876222
STORE_05,SKU_240,2026-05-31,20,7,2,19.383458646616546,2.769065520945221,5.538131041890442,7.222653219550036,14.461868958109559,3.611326609775018,Low,7.222653219550036
STORE_01,SKU_170,2026-05-31,28,12,3,27.135809162374624,3.8765441660535176,11.629632498160554,7.222928154719093,16.370367501839446,2.4076427182396976,Low,7.222928154719093
STORE_02,SKU_117,2026-05-31,15,7,3,14.532345013477089,2.076049287639584,6.228147862918751,7.225261986460169,8.771852137081249,2.40842066215339,Low,7.225261986460169
STORE_06,SKU_142,2026-05-31,21,12,3,20.342479083709904,2.906068440529986,8.71820532158996,7.226257890942921,12.28179467841004,2.4087526303143068,Low,7.226257890942921
STORE_12,SKU_003,2026-05-31,19,10,2,18.404914063430315,2.6292734376329023,5.258546875265805,7.226330943009652,13.741453124734196,3.613165471504826,Low,7.226330943009652
STORE_09,SKU_169,2026-05-31,15,7,3,14.514825956166739,2.073546565166677,6.220639695500031,7.233982709616296,8.779360304499969,2.4113275698720984,Low,7.233982709616296
STORE_12,SKU_217,2026-05-31,20,8,1,19.345522010457078,2.763646001493868,2.763646001493868,7.236816867713575,17.236353998506132,7.236816867713575,Low,7.236816867713575
STORE_18,SKU_213,2026-05-31,19,9,3,18.369924812030078,2.624274973147154,7.872824919441463,7.2400949574328735,11.127175080558537,2.413364985810958,Low,7.2400949574328735
STORE_01,SKU_042,2026-05-31,20,11,2,19.332621388524537,2.7618030555035054,5.523606111007011,7.241645982013657,14.47639388899299,3.6208229910068286,Low,7.241645982013657
STORE_09,SKU_141,2026-05-31,16,6,3,15.46031746031746,2.2086167800453516,6.625850340136054,7.2443531827515395,9.374149659863946,2.4147843942505136,Low,7.2443531827515395
STORE_16,SKU_098,2026-05-31,15,6,2,14.493617021276595,2.0705167173252277,4.141033434650455,7.244568408690547,10.858966565349544,3.6222842043452737,Low,7.244568408690547
STORE_01,SKU_119,2026-05-31,13,7,3,12.54465023003421,1.7920928900048871,5.376278670014662,7.25408826322867,7.623721329985338,2.4180294210762234,Low,7.25408826322867
STORE_04,SKU_086,2026-05-31,22,11,2,21.21951219512195,3.0313588850174216,6.062717770034843,7.257471264367816,15.937282229965156,3.628735632183908,Low,7.257471264367816
STORE_09,SKU_007,2026-05-31,14,5,3,13.499329719647957,1.9284756742354223,5.785427022706267,7.259619702255535,8.214572977293733,2.4198732340851783,Low,7.259619702255535
STORE_01,SKU_228,2026-05-31,16,7,2,15.426900584795321,2.2038429406850457,4.407685881370091,7.260045489006824,11.592314118629908,3.630022744503412,Low,7.260045489006824
STORE_01,SKU_026,2026-05-31,29,12,2,27.953887595306576,3.993412513615225,7.98682502723045,7.261959514857728,21.013174972769548,3.630979757428864,Low,7.261959514857728
STORE_12,SKU_007,2026-05-31,8,5,2,7.711168164313222,1.101595452044746,2.203190904089492,7.262194106875312,5.796809095910508,3.631097053437656,Low,7.262194106875312
STORE_08,SKU_162,2026-05-31,22,12,3,21.20380677523535,3.02911525360505,9.08734576081515,7.262846791259288,12.91265423918485,2.4209489304197622,Low,7.262846791259288
STORE_11,SKU_049,2026-05-31,11,7,3,10.598666477514541,1.514095211073506,4.5422856332205175,7.265064917681702,6.4577143667794825,2.421688305893901,Low,7.265064917681702
STORE_01,SKU_209,2026-05-31,22,12,1,21.189320524076074,3.027045789153725,3.027045789153725,7.267812095485536,18.972954210846275,7.267812095485536,Low,7.267812095485536
STORE_11,SKU_079,2026-05-31,14,8,3,13.476611883691529,1.92523026909879,5.775690807296369,7.271857410881801,8.22430919270363,2.423952470293934,Low,7.271857410881801
STORE_18,SKU_248,2026-05-31,11,5,1,10.587152893944463,1.5124504134206376,1.5124504134206376,7.272965713382841,9.487549586579362,7.272965713382841,Low,7.272965713382841
STORE_15,SKU_061,2026-05-31,10,6,3,9.61633428300095,1.3737620404287072,4.121286121286122,7.279281058660873,5.878713878713878,2.426427019553624,Low,7.279281058660873
STORE_10,SKU_143,2026-05-31,23,9,3,22.10555050045496,3.15793578577928,9.47380735733784,7.283238659751379,13.52619264266216,2.4277462199171262,Low,7.283238659751379
STORE_15,SKU_102,2026-05-31,18,7,3,17.294988699244016,2.4707126713205736,7.412138013961721,7.285347344893473,10.587861986038279,2.428449114964491,Low,7.285347344893473
STORE_09,SKU_195,2026-05-31,9,5,3,8.64360627972119,1.234800897103027,3.704402691309081,7.288624442300737,5.295597308690919,2.4295414807669125,Low,7.288624442300737
STORE_15,SKU_176,2026-05-31,13,7,3,12.481700118063754,1.7831000168662505,5.349300050598751,7.290673477109346,7.650699949401249,2.430224492369782,Low,7.290673477109346
STORE_01,SKU_153,2026-05-31,13,7,3,12.478541033434649,1.7826487190620928,5.3479461571862785,7.292519194044975,7.6520538428137215,2.4308397313483248,Low,7.292519194044975
